7.5 0.173578 0.0775348 0.0462917 0.0497512 (count: 368)
7.8125 0.215009 -0.0301684 0.132256 0.112922 (count: 14)
15.625 -0.070667 -0.178242 0.148531 -0.0409557 (count: 13)
23.4375 0.160851 -0.0860905 -0.0617124 0.308654 (count: 12)
31.25 0.400432 0.0579883 0.0218706 0.320574 (count: 11)
39.0625 0.375104 0.178857 0.151388 0.0448599 (count: 10)
46.875 -0.289836 -0.21681 -0.0643129 -0.00871323 (count: 9)
54.6875 -0.381619 -0.0302464 -0.0503752 -0.300997 (count: 8)
62.5 0.164863 0.115236 0.0696182 -0.019991 (count: 7)
70.3125 0.0230074 0.284954 -0.0715592 -0.190387 (count: 6)
78.125 -0.699168 -0.0184898 -0.214932 -0.465746 (count: 5)
85.9375 -0.385238 0.200417 -0.0793454 -0.506309 (count: 4)
93.75 -1.04397 -0.146721 -0.125003 -0.772248 (count: 3)
101.562 -0.791458 -0.324537 -0.00037754 -0.466544 (count: 2)
109.375 0.409666 0.442961 0.09429 -0.127585 (count: 1)
