7.8125 0.322514 -0.0452526 0.198384 0.169382 (count: 14)
15.625 -0.106 -0.267363 0.222796 -0.0614336 (count: 13)
23.4375 0.241276 -0.129136 -0.0925686 0.462981 (count: 12)
31.25 0.600649 0.0869825 0.0328058 0.48086 (count: 11)
39.0625 0.562657 0.268285 0.227082 0.0672898 (count: 10)
46.875 -0.434754 -0.325215 -0.0964693 -0.0130698 (count: 9)
54.6875 -0.572428 -0.0453696 -0.0755628 -0.451496 (count: 8)
62.5 0.247295 0.172854 0.104427 -0.0299866 (count: 7)
70.3125 0.0345111 0.42743 -0.107339 -0.285581 (count: 6)
78.125 -1.04875 -0.0277347 -0.322398 -0.698619 (count: 5)
85.9375 -0.577857 0.300625 -0.119018 -0.759464 (count: 4)
93.75 -1.56596 -0.220082 -0.187505 -1.15837 (count: 3)
101.562 -1.18719 -0.486805 -0.00056631 -0.699816 (count: 2)
109.375 0.614499 0.664442 0.141435 -0.191378 (count: 1)
