39.0625 1.19416 0.322225 0.337786 0.534151 (count: 960)
46.875 1.28701 0.33665 0.315673 0.634691 (count: 864)
54.6875 1.42297 0.348384 0.30015 0.774441 (count: 768)
62.5 1.57023 0.379823 0.387288 0.803122 (count: 672)
70.3125 1.57677 0.410197 0.346739 0.819828 (count: 576)
78.125 1.57211 0.423931 0.328004 0.820175 (count: 480)
85.9375 1.63033 0.431374 0.343689 0.855269 (count: 384)
93.75 1.42892 0.336779 0.251639 0.840504 (count: 288)
101.562 1.53393 0.454148 0.27068 0.809099 (count: 192)
109.375 1.43887 0.270289 0.235665 0.932914 (count: 96)
