91.62 1.73785e-07
91.8 1.04271e-07
91.98 6.95139e-08
92.16 3.4757e-08
92.34 6.95139e-08
92.52 1.39028e-07
92.7 3.4757e-07
92.88 2.43299e-07
93.06 2.78056e-07
93.24 3.4757e-07
93.42 3.4757e-07
93.6 3.4757e-07
93.78 2.08542e-07
93.96 6.60382e-07
94.14 6.25626e-07
94.32 4.86598e-07
94.5 8.68924e-07
94.68 7.9941e-07
94.86 6.60382e-07
95.04 1.18174e-06
95.22 1.42504e-06
95.4 2.29396e-06
95.58 2.36347e-06
95.76 2.57202e-06
95.94 3.19764e-06
96.12 3.61473e-06
96.3 4.79646e-06
96.48 6.25626e-06
96.66 7.57702e-06
96.84 8.79351e-06
97.02 9.62768e-06
97.2 1.4876e-05
97.38 1.76565e-05
97.56 2.54421e-05
97.74 2.93349e-05
97.92 3.39576e-05
98.1 4.24035e-05
98.28 5.05019e-05
98.46 5.90521e-05
98.64 7.39628e-05
98.82 8.58845e-05
99 9.81884e-05
99.18 0.000116922
99.36 0.000141357
99.54 0.0001652
99.72 0.000191476
99.9 0.000226303
100.08 0.000262763
100.26 0.000307113
100.44 0.00036189
100.62 0.000420594
100.8 0.000492159
100.98 0.000571787
101.16 0.000660695
101.34 0.000768789
101.52 0.000881437
101.7 0.000995857
101.88 0.00113575
102.06 0.00129685
102.24 0.00148593
102.42 0.00172134
102.6 0.00194636
102.78 0.00217944
102.96 0.00250351
103.14 0.00282967
103.32 0.0031827
103.5 0.00358577
103.68 0.00403449
103.86 0.00454739
104.04 0.00501859
104.22 0.00564992
104.4 0.00629216
104.58 0.00696603
104.76 0.00775723
104.94 0.00857781
105.12 0.00944903
105.3 0.0104642
105.48 0.0114709
105.66 0.0126096
105.84 0.0138111
106.02 0.0151163
106.2 0.0165357
106.38 0.0180066
106.56 0.0195659
106.74 0.0212519
106.92 0.0230163
107.1 0.0248576
107.28 0.0267642
107.46 0.0287612
107.64 0.0308413
107.82 0.0330047
108 0.0353198
108.18 0.0376668
108.36 0.0400628
108.54 0.0426321
108.72 0.0452428
108.9 0.0477768
109.08 0.0504675
109.26 0.0531779
109.44 0.0559789
109.62 0.0586407
109.8 0.0613634
109.98 0.0642851
110.16 0.0669425
110.34 0.0698112
110.52 0.0725088
110.7 0.0751985
110.88 0.0777638
111.06 0.0802204
111.24 0.0825634
111.42 0.0848857
111.6 0.0871798
111.78 0.0891848
111.96 0.0909654
112.14 0.0928979
112.32 0.0945475
112.5 0.0959176
112.68 0.0972848
112.86 0.0983567
113.04 0.0992926
113.22 0.0999748
113.4 0.100431
113.58 0.100571
113.76 0.100728
113.94 0.10045
114.12 0.100325
114.3 0.0997715
114.48 0.0990179
114.66 0.0979026
114.84 0.0968242
115.02 0.0954877
115.2 0.0939978
115.38 0.0922873
115.56 0.0904719
115.74 0.0885363
115.92 0.0864199
116.1 0.084086
116.28 0.0818736
116.46 0.0793443
116.64 0.0768176
116.82 0.0743007
117 0.0716981
117.18 0.0690103
117.36 0.0663929
117.54 0.0636907
117.72 0.06076
117.9 0.0579054
118.08 0.0552087
118.26 0.0524485
118.44 0.049674
118.62 0.047026
118.8 0.0445064
118.98 0.0419314
119.16 0.0393787
119.34 0.0370368
119.52 0.0346464
119.7 0.0323805
119.88 0.0302385
120.06 0.0281081
120.24 0.0260984
120.42 0.0242847
120.6 0.0224318
120.78 0.0206984
120.96 0.0191018
121.14 0.0176045
121.32 0.0160876
121.5 0.0147801
121.68 0.0135672
121.86 0.012317
122.04 0.0112105
122.22 0.0102054
122.4 0.00927504
122.58 0.00835478
122.76 0.00753955
122.94 0.00675742
123.12 0.00605849
123.3 0.00541274
123.48 0.00485228
123.66 0.00435116
123.84 0.00389153
124.02 0.0034384
124.2 0.00306056
124.38 0.00269648
124.56 0.00236733
124.74 0.0021102
124.92 0.00184841
125.1 0.00161467
125.28 0.00143546
125.46 0.00124294
125.64 0.00108532
125.82 0.000949908
126 0.000795865
126.18 0.000703724
126.36 0.000608421
126.54 0.000527124
126.72 0.000449442
126.9 0.000390321
127.08 0.000332728
127.26 0.000284833
127.44 0.000244307
127.62 0.000209306
127.8 0.000175662
127.98 0.000150602
128.16 0.000126724
128.34 0.000106669
128.52 8.93254e-05
128.7 7.67434e-05
128.88 5.98167e-05
129.06 5.34215e-05
129.24 4.362e-05
129.42 3.64948e-05
129.6 3.19764e-05
129.78 2.6172e-05
129.96 2.00895e-05
130.14 1.65443e-05
130.32 1.34509e-05
130.5 1.12265e-05
130.68 8.86303e-06
130.86 7.47275e-06
131.04 5.59587e-06
131.22 4.41414e-06
131.4 4.37938e-06
131.58 3.2324e-06
131.76 2.85007e-06
131.94 2.64153e-06
132.12 1.73785e-06
132.3 1.94639e-06
132.48 1.56406e-06
132.66 9.38438e-07
132.84 1.00795e-06
133.02 4.17084e-07
133.2 4.17084e-07
133.38 3.82327e-07
133.56 2.43299e-07
133.74 4.17084e-07
133.92 1.39028e-07
134.1 2.78056e-07
134.28 2.43299e-07
134.46 3.4757e-08
134.64 3.4757e-08
134.82 6.95139e-08
135 3.4757e-08
135.18 6.95139e-08
135.36 6.95139e-08
135.54 1.73785e-07
