# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
0.0005 1.15555e-05 3.85979e-06 3.84955e-06 3.84611e-06 (count: 9.95e+07)
0.001 4.62216e-05 1.54391e-05 1.53982e-05 1.53844e-05 (count: 9.94999e+07)
0.0015 0.000103998 3.47377e-05 3.46457e-05 3.46147e-05 (count: 9.94998e+07)
0.002 0.000184884 6.17555e-05 6.15918e-05 6.15367e-05 (count: 9.94997e+07)
0.0025 0.000288878 9.64919e-05 9.62361e-05 9.61501e-05 (count: 9.94996e+07)
0.003 0.000415979 0.000138947 0.000138578 0.000138454 (count: 9.94995e+07)
0.0035 0.000566185 0.000189119 0.000188617 0.000188449 (count: 9.94994e+07)
0.004 0.000739494 0.000247008 0.000246353 0.000246133 (count: 9.94993e+07)
0.0045 0.000935903 0.000312613 0.000311784 0.000311505 (count: 9.94992e+07)
0.005 0.00115541 0.000385933 0.00038491 0.000384566 (count: 9.94991e+07)
0.0055 0.00139801 0.000466968 0.00046573 0.000465313 (count: 9.9499e+07)
0.006 0.0016637 0.000555715 0.000554242 0.000553746 (count: 9.94989e+07)
0.0065 0.00195248 0.000652174 0.000650445 0.000649863 (count: 9.94988e+07)
0.007 0.00226434 0.000756343 0.000754338 0.000753663 (count: 9.94987e+07)
0.0075 0.00259929 0.000868221 0.00086592 0.000865145 (count: 9.94986e+07)
0.008 0.0029573 0.000987806 0.000985189 0.000984307 (count: 9.94985e+07)
0.0085 0.00333839 0.0011151 0.00111214 0.00111115 (count: 9.94984e+07)
0.009 0.00374253 0.00125009 0.00124678 0.00124566 (count: 9.94983e+07)
0.0095 0.00416974 0.00139279 0.0013891 0.00138785 (count: 9.94982e+07)
0.01 0.00462 0.00154318 0.0015391 0.00153772 (count: 9.94981e+07)
0.0105 0.0050933 0.00170128 0.00169677 0.00169525 (count: 9.9498e+07)
0.011 0.00558964 0.00186707 0.00186212 0.00186045 (count: 9.94979e+07)
0.0115 0.00610902 0.00204055 0.00203514 0.00203332 (count: 9.94978e+07)
0.012 0.00665141 0.00222172 0.00221584 0.00221385 (count: 9.94977e+07)
0.0125 0.00721684 0.00241059 0.00240421 0.00240204 (count: 3.9799e+06)
0.025 0.0288043 0.0096213 0.00959587 0.00958716 (count: 3.9798e+06)
0.0375 0.0645806 0.0215714 0.0215144 0.0214948 (count: 3.9797e+06)
0.05 0.114263 0.0381665 0.0380659 0.038031 (count: 3.9796e+06)
0.0625 0.177495 0.0592872 0.059131 0.0590767 (count: 3.9795e+06)
0.075 0.253865 0.0847966 0.0845732 0.0844956 (count: 3.9794e+06)
0.0875 0.342935 0.114548 0.114246 0.114141 (count: 3.9793e+06)
0.1 0.44425 0.14839 0.147997 0.147863 (count: 3.9792e+06)
0.1125 0.557355 0.18617 0.185676 0.185509 (count: 3.9791e+06)
0.125 0.681803 0.227739 0.227133 0.226931 (count: 3.979e+06)
0.1375 0.817159 0.272952 0.272222 0.271985 (count: 3.9789e+06)
0.15 0.963007 0.321671 0.320805 0.320531 (count: 3.9788e+06)
0.1625 1.11895 0.373761 0.372749 0.372438 (count: 3.9787e+06)
0.175 1.2846 0.429097 0.427927 0.427579 (count: 3.9786e+06)
0.1875 1.45961 0.487558 0.48622 0.485835 (count: 3.9785e+06)
0.2 1.64364 0.549033 0.547515 0.547094 (count: 3.9784e+06)
0.2125 1.83637 0.613412 0.611704 0.61125 (count: 3.9783e+06)
0.225 2.03749 0.680596 0.678688 0.678201 (count: 3.9782e+06)
0.2375 2.24671 0.750488 0.748371 0.747854 (count: 3.9781e+06)
0.25 2.46378 0.822998 0.820663 0.820118 (count: 3.978e+06)
0.2625 2.68843 0.89804 0.895479 0.894909 (count: 3.9779e+06)
0.275 2.92042 0.975532 0.972739 0.972147 (count: 3.9778e+06)
0.2875 3.15952 1.0554 1.05237 1.05176 (count: 3.9777e+06)
0.3 3.40552 1.13757 1.13429 1.13366 (count: 3.9776e+06)
0.3125 3.65728 1.2223 1.21785 1.21713 (count: 159100)
0.625 11.6885 3.90375 3.89391 3.89081 (count: 159000)
0.9375 21.9169 7.31805 7.3069 7.29193 (count: 158900)
1.25 33.3505 11.1331 11.1291 11.0884 (count: 158800)
1.5625 45.4598 15.1702 15.1853 15.1044 (count: 158700)
1.875 57.9583 19.3359 19.3858 19.2367 (count: 158600)
2.1875 70.6837 23.5761 23.6776 23.43 (count: 158500)
2.5 83.554 27.8656 28.0304 27.658 (count: 158400)
2.8125 96.5258 32.1955 32.4236 31.9067 (count: 158300)
3.125 109.568 36.5517 36.8403 36.1759 (count: 158200)
3.4375 122.657 40.9202 41.2736 40.4631 (count: 158100)
3.75 135.775 45.296 45.7205 44.7589 (count: 158000)
4.0625 148.919 49.6723 50.1849 49.0616 (count: 157900)
4.375 162.072 54.0447 54.662 53.3654 (count: 157800)
