# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
4.375 1.43128e-26 3.95276e-27 4.23321e-27 6.12686e-27 (count: 1578)
4.6875 1.38466e-26 3.91363e-27 4.07591e-27 5.85701e-27 (count: 1577)
5 1.42191e-26 3.98796e-27 4.26679e-27 5.96439e-27 (count: 1576)
5.3125 1.42351e-26 4.10045e-27 4.14542e-27 5.98918e-27 (count: 1575)
5.625 1.4159e-26 3.94277e-27 3.94901e-27 6.26725e-27 (count: 1574)
5.9375 1.39623e-26 4.09219e-27 3.98077e-27 5.88932e-27 (count: 1573)
6.25 1.38205e-26 3.97936e-27 4.00929e-27 5.8319e-27 (count: 1572)
6.5625 1.40551e-26 3.97367e-27 4.12241e-27 5.95902e-27 (count: 1571)
6.875 1.40782e-26 3.87642e-27 4.21856e-27 5.98323e-27 (count: 1570)
7.1875 1.39399e-26 3.80278e-27 3.95171e-27 6.1854e-27 (count: 1569)
7.5 1.41512e-26 3.92489e-27 4.12403e-27 6.1023e-27 (count: 1568)
7.8125 1.15655e-26 3.0102e-27 3.52719e-27 5.02812e-27 (count: 62)
15.625 1.06872e-26 3.68672e-27 3.41551e-27 3.58501e-27 (count: 61)
23.4375 1.22181e-26 3.82571e-27 3.20532e-27 5.18711e-27 (count: 60)
31.25 8.63107e-27 2.92668e-27 2.97049e-27 2.7339e-27 (count: 59)
39.0625 1.03754e-26 2.77212e-27 2.60277e-27 5.00052e-27 (count: 58)
46.875 1.11833e-26 2.96588e-27 3.93636e-27 4.28102e-27 (count: 57)
54.6875 1.15122e-26 3.79432e-27 3.61892e-27 4.09898e-27 (count: 56)
62.5 9.94497e-27 2.61314e-27 3.27112e-27 4.0607e-27 (count: 55)
70.3125 1.16322e-26 3.02534e-27 3.48488e-27 5.12201e-27 (count: 54)
78.125 1.07202e-26 2.66298e-27 3.97008e-27 4.08713e-27 (count: 53)
85.9375 1.029e-26 3.71834e-27 3.10193e-27 3.46978e-27 (count: 52)
93.75 1.03398e-26 3.82166e-27 3.1222e-27 3.3959e-27 (count: 51)
101.562 1.09395e-26 3.37076e-27 2.92615e-27 4.64255e-27 (count: 50)
109.375 1.01498e-26 2.45833e-27 4.0304e-27 3.66112e-27 (count: 49)
117.188 9.72583e-27 2.69265e-27 2.84343e-27 4.18976e-27 (count: 48)
125 9.83377e-27 2.94793e-27 2.36494e-27 4.52089e-27 (count: 47)
132.812 1.23178e-26 4.32696e-27 2.89963e-27 5.09121e-27 (count: 46)
140.625 1.1075e-26 3.65338e-27 3.82571e-27 3.59594e-27 (count: 45)
148.438 1.08685e-26 3.12543e-27 3.60717e-27 4.1359e-27 (count: 44)
156.25 8.82486e-27 2.30841e-27 2.30841e-27 4.20804e-27 (count: 43)
164.062 1.18415e-26 3.92665e-27 3.31118e-27 4.60365e-27 (count: 42)
171.875 1.21303e-26 4.32504e-27 3.50543e-27 4.29983e-27 (count: 41)
179.688 1.07663e-26 2.90806e-27 3.78694e-27 4.07128e-27 (count: 40)
187.5 1.00746e-26 2.20051e-27 3.4731e-27 4.40103e-27 (count: 39)
195.312 2.58494e-27 2.06795e-27 5.16988e-28 0 (count: 1)
