88.92 4.15023e-09
89.1 1.38341e-09
89.28 1.38341e-09
89.46 1.38341e-09
89.64 1.38341e-09
89.82 1.38341e-09
90 6.91705e-10
90.18 6.91705e-10
90.36 1.38341e-09
90.72 1.38341e-09
91.08 1.38341e-09
91.26 4.84194e-09
91.44 9.68387e-09
91.62 5.53364e-09
91.8 2.07512e-08
91.98 2.14429e-08
92.16 3.32019e-08
92.34 3.80438e-08
92.52 5.53364e-08
92.7 5.67198e-08
92.88 7.40125e-08
93.06 9.96056e-08
93.24 9.47636e-08
93.42 1.41108e-07
93.6 1.95061e-07
93.78 2.77374e-07
93.96 3.71446e-07
94.14 4.76585e-07
94.32 5.81032e-07
94.5 6.95856e-07
94.68 8.55639e-07
94.86 1.1178e-06
95.04 1.35367e-06
95.22 1.676e-06
95.4 2.06474e-06
95.58 2.54963e-06
95.76 3.19014e-06
95.94 3.83966e-06
96.12 4.72919e-06
96.3 5.96181e-06
96.48 7.39571e-06
96.66 8.95758e-06
96.84 1.07726e-05
97.02 1.30857e-05
97.2 1.5932e-05
97.38 1.96022e-05
97.56 2.33686e-05
97.74 2.82645e-05
97.92 3.41799e-05
98.1 4.07124e-05
98.28 4.81344e-05
98.46 5.81316e-05
98.64 6.92106e-05
98.82 8.20881e-05
99 9.71306e-05
99.18 0.000114666
99.36 0.000135027
99.54 0.000159813
99.72 0.000188598
99.9 0.000221952
100.08 0.000259106
100.26 0.000303244
100.44 0.000353677
100.62 0.000412376
100.8 0.000480796
100.98 0.000556361
101.16 0.000641349
101.34 0.00074198
101.52 0.000853552
101.7 0.000981968
101.88 0.0011229
102.06 0.00128463
102.24 0.00146915
102.42 0.00167969
102.6 0.00190954
102.78 0.00216863
102.96 0.0024577
103.14 0.00278206
103.32 0.00313819
103.5 0.00353701
103.68 0.00397476
103.86 0.00445239
104.04 0.0049859
104.22 0.00556198
104.4 0.00620586
104.58 0.00690321
104.76 0.00766396
104.94 0.00849211
105.12 0.00938285
105.3 0.0103528
105.48 0.0113982
105.66 0.0125168
105.84 0.0137287
106.02 0.0150273
106.2 0.0164042
106.38 0.0178758
106.56 0.0194358
106.74 0.0210856
106.92 0.0228356
107.1 0.0246716
107.28 0.0266048
107.46 0.0286352
107.64 0.0307457
107.82 0.0329497
108 0.0352349
108.18 0.0376156
108.36 0.040056
108.54 0.0425709
108.72 0.0451535
108.9 0.0477852
109.08 0.0504638
109.26 0.0531722
109.44 0.0559296
109.62 0.0587151
109.8 0.0615016
109.98 0.0642834
110.16 0.0670602
110.34 0.0697999
110.52 0.0725016
110.7 0.0751672
110.88 0.0777676
111.06 0.0803165
111.24 0.0827244
111.42 0.0850585
111.6 0.0872675
111.78 0.0893442
111.96 0.0912974
112.14 0.0930783
112.32 0.0947157
112.5 0.0961853
112.68 0.0974454
112.86 0.0985136
113.04 0.0994261
113.22 0.100125
113.4 0.100642
113.58 0.10091
113.76 0.100975
113.94 0.10085
114.12 0.100515
114.3 0.0999432
114.48 0.0991933
114.66 0.0982512
114.84 0.0971138
115.02 0.095774
115.2 0.0942758
115.38 0.0925984
115.56 0.0907457
115.74 0.0887596
115.92 0.0866485
116.1 0.0844135
116.28 0.0820367
116.46 0.0795975
116.64 0.0770375
116.82 0.0744229
117 0.0717474
117.18 0.0690231
117.36 0.0662753
117.54 0.063474
117.72 0.0606905
117.9 0.057888
118.08 0.0551239
118.26 0.0523774
118.44 0.0496489
118.62 0.0469783
118.8 0.0443534
118.98 0.0417953
119.16 0.0393093
119.34 0.0368856
119.52 0.0345377
119.7 0.0322697
119.88 0.0300882
120.06 0.0280135
120.24 0.0260039
120.42 0.0241077
120.6 0.0222849
120.78 0.0205674
120.96 0.018943
121.14 0.0174113
121.32 0.0159744
121.5 0.0146155
121.68 0.0133507
121.86 0.0121747
122.04 0.0110708
122.22 0.0100498
122.4 0.00910287
122.58 0.00822546
122.76 0.00741768
122.94 0.0066776
123.12 0.00600223
123.3 0.00537812
123.48 0.00481121
123.66 0.00429878
123.84 0.00383031
124.02 0.00340945
