# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
9.375 3.17728e-25 1.24318e-25 8.72181e-26 1.06192e-25 (count: 137)
10 3.2977e-25 1.43954e-25 8.88098e-26 9.70065e-26 (count: 136)
10.625 3.15375e-25 1.261e-25 8.57697e-26 1.03505e-25 (count: 135)
11.25 3.19621e-25 1.34962e-25 8.77119e-26 9.69473e-26 (count: 134)
11.875 3.29118e-25 1.27546e-25 9.58298e-26 1.05742e-25 (count: 133)
12.5 3.01821e-25 1.18819e-25 7.93474e-26 1.03655e-25 (count: 132)
13.125 2.94099e-25 1.14164e-25 8.49971e-26 9.49373e-26 (count: 131)
13.75 3.43959e-25 1.48385e-25 1.01359e-25 9.42136e-26 (count: 130)
14.375 3.39173e-25 1.38252e-25 8.40231e-26 1.16898e-25 (count: 129)
15 3.03629e-25 1.07197e-25 9.69605e-26 9.94722e-26 (count: 128)
15.625 2.21659e-25 3.68354e-26 9.75815e-26 8.72417e-26 (count: 5)
31.25 3.50179e-25 8.88573e-26 1.62367e-25 9.89547e-26 (count: 4)
46.875 1.96025e-25 6.57005e-26 1.77715e-26 1.12553e-25 (count: 3)
62.5 1.78522e-25 6.46235e-26 1.03398e-25 1.05013e-26 (count: 2)
78.125 4.26515e-25 1.03398e-25 3.16655e-25 6.46235e-27 (count: 1)
