# Dividing surfaces:     0.500000000000 [-]
# Free energy minima:     0.250000000000 [-]     0.750000000000 [-]  lattice distance:    12.277500000000 [A]
# Left and right boundary:     0.000000000000 [-]     0.500000000000 [-]
# F(QstarA):     5.794749230708
# Exp(-Beta QStarA):   0.00304349354572
# Integral Exp(-Beta q) over region left boundary (0) to q* (0.5):  1.10187629401e-09
# Mass reaction bead:    16.042460000000 [au]
# |v|=Sqrt(k_B T/(2.0*PI*Mass)):   222.467902978164 [m/s]
# P(q*) dq:      2762100.93845 [1/m]
# k^TST= |v| P(q*) dq, i.e. the TST hopping rate:       614478803.59 [1/s]
# D^TST:  9.26246952572e-10 [m^2/s]

# RM Int1, Integral Exp(Beta q) over region gA to gB:    18.077489357418
# RM Int2, Integral Exp(-Beta q) over full region:     0.448738054981
# RM Int1*Int2:     8.112057413187
# RM 1/(Int1*Int2):     0.123273289261

# <n_A>:    24.555000000000
# 1/<n_A>:     0.040724903278

0.008889 5.668509 0.003453 -26.439936 -2604.353991 194945.207085
0.009444 5.653424 0.003505 -27.856701 -2496.052181 -210598.056004
0.010000 5.637556 0.003562 -29.275908 -2613.052037 -10057.003369
0.010556 5.620887 0.003621 -30.729272 -2618.639708 21622.845703
0.011111 5.603414 0.003685 -32.180590 -2606.628217 -61369.566284
0.011667 5.585130 0.003753 -33.638305 -2640.725148 -152889.284755
0.012222 5.566032 0.003826 -35.128817 -2725.655146 728804.049377
0.012778 5.546115 0.003903 -36.530703 -2320.731616 791190.359911
0.013333 5.525486 0.003984 -37.697797 -1881.225371 899150.451099
0.013889 5.504277 0.004069 -38.604226 -1381.657381 1207498.399843
0.014444 5.482654 0.004158 -39.185431 -710.892020 285618.036943
0.015000 5.460781 0.004250 -39.536319 -552.202638 329842.264014
0.015556 5.438738 0.004345 -39.792213 -368.942276 -344462.727596
0.016111 5.416567 0.004442 -40.050308 -560.291322 -310176.613733
0.016667 5.394220 0.004543 -40.409480 -732.625448 -429967.977857
0.017222 5.371647 0.004646 -40.882793 -971.472660 -437003.059348
0.017778 5.348770 0.004754 -41.489993 -1214.271560 -855295.428899
0.018333 5.325511 0.004866 -42.296484 -1689.388170 -756038.620783
0.018889 5.301728 0.004983 -43.351800 -2109.443228 119528.407289
0.019444 5.277324 0.005106 -44.505153 -2043.045198 -29738.568254
0.020000 5.252281 0.005236 -45.644859 -2059.567946 451958.006779
0.020556 5.226616 0.005372 -46.719398 -1808.460078 396982.122299
0.021111 5.200396 0.005514 -47.662747 -1587.936509 510305.593097
0.021667 5.173684 0.005664 -48.466241 -1304.410721 94241.450005
0.022222 5.146562 0.005819 -49.176300 -1252.059596 -48182.049255
0.022778 5.119045 0.005982 -49.879381 -1278.829542 -147051.677927
0.023333 5.091136 0.006151 -50.612460 -1360.516749 -565603.436844
0.023889 5.062789 0.006328 -51.455661 -1674.766019 -291825.681243
0.024444 5.033939 0.006513 -52.431020 -1836.875185 91859.295382
0.025000 5.004527 0.006708 -53.437410 -1785.838160 113305.729456
0.025556 4.974565 0.006912 -54.412133 -1722.885497 -672357.189823
0.026111 4.944054 0.007126 -55.472934 -2096.379916 -435020.210011
0.026667 4.912897 0.007351 -56.704826 -2338.077145 -59485.724719
0.027222 4.881035 0.007589 -58.012806 -2371.121465 13656.259301
0.027778 4.848438 0.007841 -59.328093 -2363.534047 606447.648191
0.028333 4.815134 0.008106 -60.547468 -2026.652379 298279.102907
0.028889 4.781189 0.008386 -61.627438 -1860.928509 255369.567982
0.029444 4.746675 0.008681 -62.621782 -1719.070714 462782.882922
0.030000 4.711631 0.008990 -63.505470 -1461.948544 344906.498149
0.030556 4.676131 0.009315 -64.264493 -1270.318494 803939.407902
0.031111 4.640259 0.009655 -64.846115 -823.730153 1053602.967783
0.031667 4.604134 0.010010 -65.141161 -238.348344 668670.662433
0.032222 4.567930 0.010379 -65.170394 133.098209 397382.576791
0.032778 4.531753 0.010762 -65.035110 353.883969 68309.068127
0.033333 4.495683 0.011157 -64.827988 391.829656 -15345.867058
0.033889 4.459724 0.011566 -64.612656 383.303492 -293140.326607
0.034444 4.423883 0.011988 -64.444960 220.464041 -674575.406300
0.035000 4.388092 0.012424 -64.426588 -154.330055 -631667.114397
0.035556 4.352255 0.012878 -64.609829 -505.284304 -444923.677298
0.036111 4.316273 0.013350 -64.959162 -752.439406 -567165.075196
0.036667 4.280050 0.013842 -65.464756 -1067.556322 64042.425154
0.037222 4.243521 0.014357 -66.047903 -1031.980755 253265.043279
0.037778 4.206673 0.014896 -66.582181 -891.266697 527648.802967
0.038333 4.169564 0.015459 -66.995869 -598.157787 788275.693687
0.038889 4.132271 0.016046 -67.206538 -160.191811 670148.923482
0.039444 4.094932 0.016657 -67.192127 212.075916 602556.673564
0.040000 4.057650 0.017290 -66.981296 546.856403 471180.139922
0.040556 4.020534 0.017943 -66.604738 808.644089 -144617.041747
0.041111 3.983655 0.018617 -66.177849 728.309323 -263298.276432
0.041667 3.946992 0.019313 -65.813839 582.020800 -374556.244717
0.042222 3.910511 0.020030 -65.548317 373.954806 -484932.665063
0.042778 3.874136 0.020772 -65.415395 104.526217 -265177.986518
0.043333 3.837807 0.021541 -65.398245 -42.780154 -127867.212064
0.043889 3.801461 0.022338 -65.441749 -113.823177 -35634.924857
0.044444 3.765090 0.023166 -65.510476 -133.618378 68630.133112
0.045000 3.728673 0.024025 -65.574122 -95.487476 929453.670140
0.045556 3.692252 0.024916 -65.483718 420.916983 928707.423632
0.046111 3.655968 0.025836 -65.106608 936.813957 538343.460518
0.046667 3.619954 0.026784 -64.503023 1235.917584 482698.743037
0.047222 3.584327 0.027755 -63.741995 1504.056736 315316.369292
0.047778 3.549154 0.028749 -62.857674 1679.246510 -269162.538045
0.048333 3.514487 0.029763 -61.966381 1529.726720 -508332.804790
0.048889 3.480281 0.030799 -61.194924 1247.297014 -572175.838056
0.049444 3.446463 0.031858 -60.590332 929.453336 -438889.288557
0.050000 3.412930 0.032945 -60.141668 685.606447 -386769.869557
0.050556 3.379610 0.034061 -59.820441 470.717108 -107454.964212
0.051111 3.346449 0.035209 -59.575537 411.025875 -5983.142949
0.051667 3.313412 0.036392 -59.348095 407.701641 -136727.724890
0.052222 3.280503 0.037609 -59.142712 331.749390 -82516.097167
0.052778 3.247693 0.038864 -58.971128 285.903446 -73057.970914
0.053333 3.214976 0.040156 -58.823581 245.319743 427281.825693
0.053889 3.182344 0.041488 -58.621332 482.717526 496186.425538
0.054444 3.149868 0.042858 -58.276626 758.349085 340369.856709
0.055000 3.117617 0.044263 -57.802753 947.458577 48045.643562
0.055556 3.085649 0.045700 -57.268929 974.152737 -341071.005463
0.056111 3.053977 0.047171 -56.780411 784.687793 -263969.391699
0.056667 3.022543 0.048677 -56.385181 638.026399 -376167.476860
0.057222 2.991309 0.050222 -56.088796 429.065366 -365187.817238
0.057778 2.960202 0.051808 -55.906773 226.167015 -153845.753555
0.058333 2.929176 0.053441 -55.804874 140.705699 -180137.166417
0.058889 2.898187 0.055123 -55.754501 40.621489 74400.775499
0.059444 2.867224 0.056857 -55.720457 81.951120 124569.386882
0.060000 2.836282 0.058643 -55.655698 151.161871 -289233.563424
0.060556 2.805375 0.060484 -55.616354 -9.536297 -152433.844085
0.061111 2.774474 0.062382 -55.645171 -94.213297 193494.701924
0.061667 2.743549 0.064342 -55.667651 13.292359 533756.864644
0.062222 2.712642 0.066361 -55.577913 309.794298 395544.279794
0.062778 2.681822 0.068438 -55.344741 529.558700 418850.941389
0.063333 2.651172 0.070568 -54.985947 762.230397 449466.511673
0.063889 2.620752 0.072748 -54.493078 1011.953991 204855.270218
0.064444 2.590644 0.074972 -53.899331 1125.751094 117159.348882
0.065000 2.560874 0.077237 -53.255780 1190.844828 -241123.329179
0.065556 2.531462 0.079543 -52.631363 1056.876706 -13031.513464
0.066111 2.502388 0.081889 -52.046279 1049.637701 193671.938288
0.066667 2.473639 0.084278 -51.433208 1157.241830 -151584.894457
0.067222 2.445242 0.086705 -50.813748 1073.036421 -329426.574424
0.067778 2.417166 0.089174 -50.268414 890.007016 -502230.051592
0.068333 2.389365 0.091688 -49.851505 611.018222 -79540.127758
0.068889 2.361759 0.094254 -49.524300 566.825727 -35083.101720
0.069444 2.334335 0.096875 -49.214841 547.337064 12413.339237
0.070000 2.307076 0.099552 -48.908824 554.233916 259293.040656
0.070556 2.279995 0.102285 -48.560871 698.297129 39524.876366
0.071111 2.253129 0.105070 -48.166869 720.253198 88693.661090
0.071667 2.226481 0.107908 -47.753007 769.531396 -5849.675820
0.072222 2.200073 0.110795 -47.326435 766.281901 -154045.059898
0.072778 2.173892 0.113734 -46.924465 680.694466 -178209.124700
0.073333 2.147925 0.116726 -46.573835 581.699297 -144437.938082
0.073889 2.122134 0.119776 -46.272936 501.449579 -55007.233797
0.074444 2.096506 0.122885 -46.002868 470.893060 -96201.108414
0.075000 2.071016 0.126058 -45.756088 417.443724 -106630.631181
0.075556 2.045656 0.129295 -45.540614 358.199746 -116294.559673
0.076111 2.020410 0.132601 -45.359577 293.598118 15141.918852
0.076667 1.995254 0.135979 -45.194117 302.010968 89685.088136
0.077222 1.970198 0.139429 -45.012512 351.831034 -202882.493593
0.077778 1.945237 0.142953 -44.848349 239.109521 222626.907247
0.078333 1.920367 0.146553 -44.681175 362.778768 186998.986825
0.078889 1.895604 0.150228 -44.450752 466.675405 133996.820015
0.079444 1.870987 0.153972 -44.170840 541.110639 76040.032050
0.080000 1.846531 0.157783 -43.858462 583.358480 86637.913496
0.080556 1.822256 0.161661 -43.520976 631.494505 -17993.421195
0.081111 1.798177 0.165600 -43.172957 621.499160 -20415.070004
0.081667 1.774286 0.169605 -42.830803 610.156547 7913.950249
0.082222 1.750588 0.173672 -42.490640 614.552746 -71826.058991
0.082778 1.727073 0.177804 -42.160281 574.646188 -52382.874422
0.083333 1.703740 0.182002 -41.849147 545.547501 -184396.309305
0.083889 1.680567 0.186268 -41.574501 443.096912 -102308.849611
0.084444 1.657538 0.190608 -41.344146 386.264346 -242533.096982
0.085000 1.634620 0.195026 -41.166972 251.512957 -281544.546880
0.085556 1.611778 0.199532 -41.070686 95.086807 -149173.223911
0.086111 1.588974 0.204135 -41.040882 12.221081 -83364.109926
0.086667 1.566171 0.208843 -41.046958 -34.096019 5123.879028
0.087222 1.543364 0.213661 -41.065108 -31.249704 30321.291757
0.087778 1.520545 0.218593 -41.077791 -14.403194 33134.817741
0.088333 1.497725 0.223638 -41.080679 4.003197 43132.903233
0.088889 1.474902 0.228801 -41.071798 27.967838 127907.881504
0.089444 1.452095 0.234079 -41.036527 99.020666 89930.414879
0.090000 1.429313 0.239473 -40.967630 148.986005 94412.396078
0.090556 1.406577 0.244980 -40.870282 201.441532 29138.952309
0.091111 1.383905 0.250598 -40.753885 217.628220 9427.961417
0.091667 1.361296 0.256328 -40.631516 222.866395 143827.969942
0.092222 1.338764 0.262170 -40.485522 302.762833 -6037.411688
0.092778 1.316317 0.268121 -40.318239 299.408447 -87097.868354
0.093333 1.293964 0.274182 -40.165356 251.025581 -155106.353174
0.093889 1.271682 0.280360 -40.049826 164.848491 -158568.435115
0.094444 1.249455 0.286661 -39.982718 76.763725 -137652.784147
0.095000 1.227249 0.293098 -39.961314 0.283838 -13536.934423
0.095556 1.205046 0.299678 -39.963246 -7.237282 -19275.165206
0.096111 1.182845 0.306406 -39.970240 -17.944637 -101743.782579
0.096667 1.160632 0.313288 -39.995914 -74.473482 -139353.770758
0.097222 1.138398 0.320332 -40.058785 -151.884502 -72052.680075
0.097778 1.116116 0.327549 -40.154293 -191.916971 110660.711443
0.098333 1.093784 0.334947 -40.243829 -130.444946 88012.730925
0.098889 1.071407 0.342526 -40.302720 -81.545072 119013.907715
0.099444 1.049010 0.350284 -40.329656 -15.432847 106016.055458
0.100000 1.026603 0.358222 -40.321867 43.469674 137016.705895
0.100556 1.004195 0.366339 -40.276519 119.650962 57290.360147
0.101111 0.981861 0.374613 -40.201290 151.447112 -21855.329967
0.101667 0.959532 0.383072 -40.120463 139.295549 78890.652321
0.102222 0.937289 0.391688 -40.031004 183.079861 38177.444396
0.102778 0.915061 0.400492 -39.923311 204.306520 57612.319586
0.103333 0.892937 0.409451 -39.801047 236.281357 -5205.694458
0.103889 0.870844 0.418598 -39.670480 233.386991 -148057.077760
0.104444 0.848859 0.427903 -39.563753 151.215313 -120689.066985
0.105000 0.826881 0.437411 -39.498331 84.112192 -7629.913530
0.105556 0.804933 0.447118 -39.452744 79.869960 114037.970061
0.106111 0.783052 0.457009 -39.390853 143.161033 108150.929993
0.106667 0.761176 0.467117 -39.294539 203.292950 39715.771429
0.107222 0.739400 0.477400 -39.175595 225.335203 10646.921698
0.107778 0.717653 0.487896 -39.048663 231.254892 28617.054540
0.108333 0.696018 0.498567 -38.915909 247.137357 42332.268106
0.108889 0.674420 0.509452 -38.771957 270.674098 6624.718149
0.109444 0.652943 0.520511 -38.620713 274.350817 -1621.870876
0.110000 0.631513 0.531787 -38.468425 273.449057 54935.917023
0.110556 0.610168 0.543260 -38.307896 303.993426 16736.747084
0.111111 0.588954 0.554907 -38.136602 313.282321 39589.751632
0.111667 0.567800 0.566771 -37.956297 335.294223 51577.571719
0.112222 0.546787 0.578806 -37.762265 363.919775 78294.664414
0.112778 0.525850 0.591053 -37.547824 407.451609 91611.592411
0.113333 0.505076 0.603459 -37.307579 458.296042 108405.290312
0.113889 0.484407 0.616062 -37.036011 518.569384 136476.045709
0.114444 0.463936 0.628804 -36.727186 594.313589 123040.460804
0.115000 0.443611 0.641715 -36.377729 662.724085 90605.535085
0.115556 0.423490 0.654758 -35.995250 713.100763 86856.032979
0.116111 0.403625 0.667894 -35.586102 761.305861 73844.653021
0.116667 0.383959 0.681159 -35.151402 802.363488 56898.379774
0.117222 0.364575 0.694492 -34.697327 833.942089 52164.168350
0.117778 0.345414 0.707927 -34.225592 862.945367 51721.169598
0.118333 0.326553 0.721406 -33.738692 891.650616 48536.175248
0.118889 0.307934 0.734964 -33.235432 918.636729 27270.781635
0.119444 0.289630 0.748540 -32.721389 933.772013 39460.657559
0.120000 0.271583 0.762172 -32.196112 955.712139 21703.609376
0.120556 0.253830 0.775824 -31.661381 967.779345 -2968.623376
0.121111 0.236407 0.789459 -31.124721 966.131759 -3901.870267
0.121667 0.219251 0.803120 -30.588155 963.962320 -23064.043951
0.122222 0.202422 0.816750 -30.056708 951.161775 -24476.594629
0.122778 0.185857 0.830392 -29.531645 937.552789 -35043.838897
0.123333 0.169610 0.843994 -29.016701 918.103458 -22568.809495
0.123889 0.153618 0.857599 -28.509724 905.555200 -11353.259708
0.124444 0.137934 0.871156 -28.008889 899.254141 5268.288549
0.125000 0.122501 0.884705 -27.508089 902.183309 -5688.570196
0.125556 0.107345 0.898215 -27.007355 899.020464 -15378.853937
0.126111 0.092494 0.911654 -26.510767 890.485200 -14857.063831
0.126667 0.077892 0.925065 -26.017954 882.224673 -6971.454738
0.127222 0.063587 0.938392 -25.529393 878.355515 -8154.046940
0.127778 0.049528 0.951678 -25.042287 873.821865 -12461.586682
0.128333 0.035764 0.964868 -24.559235 866.905685 -13712.510556
0.128889 0.022243 0.978003 -24.079355 859.281529 -14068.459371
0.129444 0.009011 0.991030 -23.604621 851.473534 -14433.254928
0.130000 -0.003982 1.003990 -23.133432 843.448644 -14421.306846
0.130556 -0.016714 1.016855 -22.666704 835.430398 -14235.138309
0.131111 -0.029166 1.029596 -22.205233 827.529896 -14306.695064
0.131667 -0.041385 1.042253 -21.747337 819.575373 -17897.142843
0.132222 -0.053329 1.054776 -21.295229 809.642459 -18621.129874
0.132778 -0.065044 1.067206 -20.847946 799.289111 -28727.368808
0.133333 -0.076493 1.079494 -20.408765 783.345421 -26798.736822
0.133889 -0.087720 1.091682 -19.977367 768.445323 -22768.267314
0.134444 -0.098689 1.103723 -19.554387 755.808935 -14809.087597
0.135000 -0.109445 1.115659 -19.136446 747.575082 -14446.518828
0.135556 -0.119970 1.127463 -18.723027 739.542818 -14392.889382
0.136111 -0.130248 1.139111 -18.314798 731.554764 -18474.999765
0.136667 -0.140318 1.150640 -17.910909 721.282664 -52075.292352
0.137222 -0.150149 1.162008 -17.518617 692.380877 -40730.989318
0.137778 -0.159784 1.173257 -17.139949 669.734447 -38231.395408
0.138333 -0.169194 1.184350 -16.774135 648.516023 -37991.532367
0.138889 -0.178422 1.195329 -16.419432 627.392731 -64070.030342
0.139444 -0.187440 1.206157 -16.081097 591.833864 -54997.889077
0.140000 -0.196291 1.216881 -15.760538 561.255038 -54757.693834
0.140556 -0.204968 1.227486 -15.456944 530.809760 -45324.493037
0.141111 -0.213467 1.237962 -15.169325 505.654666 -52298.101084
0.141667 -0.221824 1.248352 -14.896265 476.576922 -24339.120716
0.142222 -0.230019 1.258624 -14.635513 463.068710 -9924.359782
0.142778 -0.238085 1.268817 -14.379581 457.550766 686.126126
0.143333 -0.245995 1.278893 -14.125535 457.931566 -14432.164834
0.143889 -0.253778 1.288886 -13.873155 449.907282 -28254.415518
0.144444 -0.261410 1.298760 -13.627808 434.226082 -35665.443447
0.145000 -0.268921 1.308551 -13.391891 414.396095 -57157.030806
0.145556 -0.276304 1.318249 -13.170322 382.616786 -5089.133305
0.146111 -0.283555 1.327842 -12.958753 379.792317 8401.183598
0.146667 -0.290701 1.337365 -12.746290 384.463375 5624.487975
0.147222 -0.297716 1.346779 -12.532047 387.584966 9246.794209
0.147778 -0.304623 1.356114 -12.315120 392.726183 25026.689830
0.148333 -0.311397 1.365331 -12.093303 406.615996 33614.064385
0.148889 -0.318057 1.374455 -11.862029 425.305416 43035.174727
0.149444 -0.324574 1.383441 -11.619356 449.189938 65495.348343
0.150000 -0.330963 1.392308 -11.359483 485.605352 23803.524841
0.150556 -0.337203 1.401023 -11.085807 498.840112 15644.003005
0.151111 -0.343278 1.409561 -10.806542 507.522533 -3015.930531
0.151667 -0.349208 1.417945 -10.524825 505.845676 -23064.186496
0.152222 -0.354972 1.426141 -10.247633 493.045052 5258.082668
0.152778 -0.360594 1.434181 -9.972687 495.968546 5238.133489
0.153333 -0.366052 1.442030 -9.696618 498.875710 -26920.613517
0.153889 -0.371367 1.449715 -9.423404 483.907849 11798.231327
0.154444 -0.376522 1.457208 -9.153018 490.455868 4006.307285
0.155000 -0.381535 1.464531 -8.879706 492.683375 15630.371407
0.155556 -0.386396 1.471667 -8.603358 501.373861 23992.009203
0.156111 -0.391093 1.478596 -8.321400 514.689426 22753.966212
0.156667 -0.395639 1.485333 -8.031716 527.340631 12277.487738
0.157222 -0.400015 1.491848 -7.737151 534.154637 -4932.461188
0.157778 -0.404235 1.498156 -7.440923 531.412189 -32078.353388
0.158333 -0.408284 1.504234 -7.150930 513.608702 14793.659661
0.158889 -0.412180 1.510106 -6.863077 521.833977 -1391.524659
0.159444 -0.415908 1.515747 -6.573673 521.061681 -25206.258614
0.160000 -0.419484 1.521176 -6.287859 507.047001 35402.415806
0.160556 -0.422900 1.526382 -6.000469 526.730744 8702.703469
0.161111 -0.426149 1.531349 -5.706793 531.560745 3214.469210
0.161667 -0.429240 1.536089 -5.410748 533.347990 -54245.484501
0.162222 -0.432162 1.540585 -5.123095 503.241746 -73034.393384
0.162778 -0.434935 1.544862 -4.854581 462.634623 -65952.448867
0.163333 -0.437560 1.548923 -4.607976 426.031014 -53552.013291
0.163889 -0.440058 1.552797 -4.379381 396.256095 -34288.087642
0.164444 -0.442428 1.556482 -4.164739 377.226206 -15962.692491
0.165000 -0.444686 1.560000 -3.957469 368.350949 -53522.790104
0.165556 -0.446831 1.563350 -3.760939 338.592278 -11402.186484
0.166111 -0.448866 1.566535 -3.574776 332.264064 -2065.810752
0.166667 -0.450803 1.569571 -3.390356 331.115473 -2899.200678
0.167222 -0.452633 1.572447 -3.207034 329.506417 -7625.948424
0.167778 -0.454366 1.575174 -3.025007 325.266390 -22246.621898
0.168333 -0.455995 1.577743 -2.847910 312.919515 -19819.498535
0.168889 -0.457531 1.580167 -2.676991 301.899873 -2237.073460
0.169444 -0.458970 1.582443 -2.509781 300.658298 -29717.838120
0.170000 -0.460320 1.584581 -2.347208 284.135180 -3050.097779
0.170556 -0.461581 1.586580 -2.189700 282.439325 -30575.611545
0.171111 -0.462754 1.588442 -2.037656 265.469861 -45853.449902
0.171667 -0.463847 1.590179 -1.897142 239.975343 -46185.347583
0.172222 -0.464864 1.591798 -1.771069 214.342475 -33253.558384
0.172778 -0.465817 1.593315 -1.657034 195.853496 -19486.786126
0.173333 -0.466707 1.594734 -1.551337 185.038330 -22004.703873
0.173889 -0.467541 1.596065 -1.451857 172.803715 -35012.995728
0.174444 -0.468321 1.597311 -1.361343 153.371502 -29681.622191
0.175000 -0.469056 1.598484 -1.280656 136.868520 -19528.913684
0.175556 -0.469747 1.599589 -1.207576 126.010444 8195.227827
0.176111 -0.470398 1.600630 -1.136378 130.558796 17796.166785
0.176667 -0.471009 1.601609 -1.061037 140.453464 -14752.694345
0.177222 -0.471576 1.602518 -0.985357 132.265719 -29281.041983
0.177778 -0.472105 1.603365 -0.916343 115.985460 -30624.087034
0.178333 -0.472596 1.604153 -0.856688 98.989091 -11305.276941
0.178889 -0.473058 1.604894 -0.803397 92.703357 -9615.767183
0.179444 -0.473489 1.605587 -0.753428 87.366606 -29170.420568
0.180000 -0.473896 1.606239 -0.709361 71.147853 -5210.886655
0.180556 -0.474279 1.606856 -0.670608 68.250600 -10062.282896
0.181111 -0.474641 1.607437 -0.634279 62.666033 -80424.096583
0.181667 -0.474986 1.607992 -0.611867 17.950235 -94586.717306
0.182222 -0.475326 1.608538 -0.616473 -34.545393 -100759.884500
0.182778 -0.475677 1.609103 -0.651254 -90.567889 -82839.419217
0.183333 -0.476055 1.609711 -0.714277 -136.543767 -20236.614941
0.183889 -0.476474 1.610385 -0.793324 -147.795325 -29689.691474
0.184444 -0.476937 1.611133 -0.879923 -164.273103 -57398.318741
0.185000 -0.477454 1.611965 -0.980131 -196.186568 -26329.292945
0.185556 -0.478030 1.612893 -1.093280 -210.825655 9389.689864
0.186111 -0.478669 1.613924 -1.208842 -205.614377 23975.858995
0.186667 -0.479372 1.615060 -1.319458 -192.283800 35189.135622
0.187222 -0.480133 1.616289 -1.420756 -172.753830 55169.102112
0.187778 -0.480948 1.617607 -1.508279 -142.079809 62815.701270
0.188333 -0.481805 1.618994 -1.577459 -107.217095 33727.504592
0.188889 -0.482698 1.620440 -1.631859 -88.464602 13549.355215
0.189444 -0.483617 1.621930 -1.678870 -80.944710 -36617.768194
0.190000 -0.484564 1.623467 -1.729535 -101.304189 -49169.527500
0.190556 -0.485542 1.625056 -1.793460 -128.642446 -12613.207311
0.191111 -0.486558 1.626707 -1.866799 -135.642776 -6976.284232
0.191667 -0.487617 1.628431 -1.943295 -139.521590 -21953.968194
0.192222 -0.488718 1.630224 -2.024111 -151.706043 30731.271428
0.192778 -0.489866 1.632097 -2.103709 -134.619456 40436.576811
0.193333 -0.491053 1.634036 -2.172195 -112.177156 -2429.759782
0.193889 -0.492278 1.636039 -2.234941 -113.528102 -3121.996853
0.194444 -0.493536 1.638098 -2.298430 -115.260810 8627.056596
0.195000 -0.494831 1.640222 -2.361182 -110.464167 -14100.326148
0.195556 -0.496162 1.642405 -2.424779 -118.303948 29634.624577
0.196111 -0.497525 1.644645 -2.485874 -101.856732 -45336.517135
0.196667 -0.498924 1.646948 -2.549514 -127.063835 -31752.637787
0.197222 -0.500359 1.649314 -2.624925 -144.686549 -14568.329281
0.197778 -0.501842 1.651760 -2.707622 -152.786540 4382.196832
0.198333 -0.503368 1.654283 -2.791744 -150.354421 -2680.326592
0.198889 -0.504943 1.656892 -2.875755 -151.844683 -21539.919032
0.199444 -0.506563 1.659578 -2.963346 -163.799338 -28284.700860
0.200000 -0.508237 1.662358 -3.058791 -179.525631 -41458.383340
0.200556 -0.509967 1.665236 -3.165015 -202.576492 -24198.015584
0.201111 -0.511755 1.668217 -3.281172 -216.006391 -8411.900304
0.201667 -0.513613 1.671319 -3.402572 -220.683408 -54553.421812
0.202222 -0.515537 1.674538 -3.533453 -250.960557 -40791.998203
0.202778 -0.517542 1.677898 -3.679292 -273.640908 -21386.460976
0.203333 -0.519626 1.681400 -3.834456 -285.510394 2176.482489
0.203889 -0.521803 1.685062 -3.992864 -284.300269 18840.374622
0.204444 -0.524062 1.688874 -4.147749 -273.843861 17960.923687
0.205000 -0.526410 1.692844 -4.297230 -263.857588 42392.768241
0.205556 -0.528839 1.696960 -4.437382 -240.287209 91180.845322
0.206111 -0.531336 1.701203 -4.556699 -189.681840 129165.151147
0.206667 -0.533895 1.705562 -4.642197 -117.866016 123043.919951
0.207222 -0.536486 1.709987 -4.688662 -49.576640 54568.735002
0.207778 -0.539099 1.714461 -4.707792 -19.236423 57975.590756
0.208333 -0.541713 1.718949 -4.709539 12.940030 35363.451165
0.208889 -0.544329 1.723451 -4.696879 32.602108 21966.059572
0.209444 -0.546930 1.727940 -4.675401 44.793271 -37481.458883
0.210000 -0.549523 1.732427 -4.656290 23.953580 -64296.721480
0.210556 -0.552110 1.736915 -4.652910 -11.795397 -77085.484015
0.211111 -0.554697 1.741413 -4.671328 -54.577840 -30674.221541
0.211667 -0.557303 1.745958 -4.706415 -71.632708 -48765.706905
0.212222 -0.559928 1.750546 -4.753682 -98.697675 -42141.210917
0.212778 -0.562587 1.755208 -4.815071 -122.128188 -50000.589399
0.213333 -0.565280 1.759940 -4.890553 -149.878515 -19181.369580
0.213889 -0.568023 1.764774 -4.976850 -160.543357 -56679.151667
0.214444 -0.570811 1.769702 -5.074681 -192.000286 -20010.188032
0.215000 -0.573663 1.774756 -5.184526 -203.125951 -69273.051310
0.215556 -0.576579 1.779939 -5.308172 -241.641767 -46168.877513
