0 0.82885
0.945455 2.3573
1.96364 3.28075
2.98182 3.0635
4 2.1857
4.94545 1.19845
5.96364 0.5302
6.98182 0.20955
8 0.0693
8.94545 0.0187
9.96364 0.0044
10.9818 0.0022
12 0.0011
