# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
46.875 62.4202 11.8949 29.6244 20.9009 (count: 25)
54.6875 71.794 12.717 37.7431 21.3338 (count: 24)
62.5 85.6934 10.6469 46.0869 28.9596 (count: 23)
70.3125 104.644 12.0349 55.9202 36.6889 (count: 22)
78.125 118.716 15.2845 66.9189 36.5124 (count: 21)
85.9375 123.958 17.6007 72.5642 33.7932 (count: 20)
93.75 126.856 17.2039 80.0923 29.5596 (count: 19)
101.562 118.931 11.4053 87.6143 19.9113 (count: 18)
109.375 127.311 13.673 96.8057 16.8321 (count: 17)
117.188 146.232 19.8188 104.848 21.5656 (count: 16)
125 163.167 19.9287 113.265 29.9732 (count: 15)
132.812 171.072 22.7728 119.102 29.1966 (count: 14)
140.625 162.635 23.7391 113.849 25.0463 (count: 13)
148.438 168.055 22.5102 117.717 27.827 (count: 12)
156.25 174.665 23.234 124.7 26.7307 (count: 11)
164.062 183.261 13.1219 134.885 35.2538 (count: 10)
171.875 201.304 11.1664 140.9 49.238 (count: 9)
179.688 226.45 11.2503 150.097 65.1022 (count: 8)
187.5 257.138 20.4455 165.076 71.6157 (count: 7)
