# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
0.075 0.0519125 0.0173808 0.0171799 0.0173517 (count: 316704)
0.0875 0.0697645 0.02336 0.0230922 0.0233123 (count: 316688)
0.1 0.0898476 0.0300876 0.0297459 0.030014 (count: 316672)
0.1125 0.111993 0.0375076 0.0370862 0.0373996 (count: 316656)
0.125 0.136035 0.0455641 0.0450585 0.0454121 (count: 316640)
0.1375 0.161809 0.054203 0.0536094 0.0539963 (count: 316624)
0.15 0.18916 0.0633723 0.062688 0.0630993 (count: 316608)
0.1625 0.21794 0.0730229 0.0722459 0.0726713 (count: 316592)
0.175 0.248013 0.0831091 0.082238 0.0826657 (count: 316576)
0.1875 0.27925 0.0935884 0.0926224 0.0930397 (count: 316560)
0.2 0.311537 0.104422 0.103361 0.103754 (count: 316544)
0.2125 0.344765 0.115574 0.114417 0.114773 (count: 316528)
0.225 0.37884 0.127013 0.125761 0.126066 (count: 316512)
0.2375 0.413675 0.13871 0.137363 0.137602 (count: 316496)
0.25 0.449194 0.150639 0.149197 0.149358 (count: 316480)
0.2625 0.485326 0.162777 0.16124 0.161309 (count: 316464)
0.275 0.52201 0.175103 0.173471 0.173436 (count: 316448)
0.2875 0.559191 0.187598 0.185873 0.18572 (count: 316432)
0.3 0.596821 0.200247 0.198428 0.198147 (count: 316416)
0.3125 0.63438 0.212976 0.210575 0.210829 (count: 12656)
0.625 1.64625 0.552974 0.550681 0.542593 (count: 12640)
0.9375 2.64968 0.889947 0.886383 0.87335 (count: 12624)
1.25 3.57946 1.20402 1.19297 1.18248 (count: 12608)
1.5625 4.4169 1.49119 1.46456 1.46115 (count: 12592)
1.875 5.17196 1.75135 1.70276 1.71785 (count: 12576)
2.1875 5.86569 1.99352 1.91586 1.95631 (count: 12560)
2.5 6.51863 2.22545 2.11253 2.18064 (count: 12544)
2.8125 7.14699 2.44974 2.30364 2.39361 (count: 12528)
3.125 7.76779 2.67411 2.49385 2.59983 (count: 12512)
3.4375 8.38098 2.89337 2.68357 2.80404 (count: 12496)
3.75 8.98899 3.10684 2.88145 3.00069 (count: 12480)
4.0625 9.5903 3.31249 3.08373 3.19408 (count: 12464)
4.375 10.1925 3.51783 3.28954 3.38514 (count: 12448)
4.6875 10.7894 3.71959 3.49926 3.57053 (count: 12432)
5 11.3662 3.91003 3.70558 3.75057 (count: 12416)
5.3125 11.9279 4.09553 3.90602 3.9264 (count: 12400)
5.625 12.4787 4.28036 4.09783 4.10047 (count: 12384)
5.9375 13.0397 4.47048 4.29295 4.27632 (count: 12368)
6.25 13.6029 4.66271 4.48684 4.45338 (count: 12352)
6.5625 14.1548 4.85361 4.67216 4.62906 (count: 12336)
6.875 14.6844 5.03485 4.85259 4.79699 (count: 12320)
7.1875 15.2056 5.2106 5.02929 4.96573 (count: 12304)
7.5 15.7271 5.38269 5.20716 5.13728 (count: 12288)
7.8125 16.6444 5.82781 5.30233 5.5143 (count: 480)
15.625 27.8517 9.68404 8.87558 9.29211 (count: 464)
23.4375 38.6522 13.0513 12.2745 13.3265 (count: 448)
31.25 49.9899 17.3259 15.4432 17.2208 (count: 432)
39.0625 63.4261 21.6855 19.6309 22.1097 (count: 416)
46.875 77.9655 26.1574 24.3509 27.4572 (count: 400)
54.6875 91.5632 31.0913 26.7344 33.7374 (count: 384)
62.5 108.398 35.9862 31.4708 40.941 (count: 368)
70.3125 124.672 40.3879 36.2118 48.0722 (count: 352)
78.125 141.742 44.5489 40.9984 56.1946 (count: 336)
85.9375 158.901 49.212 44.6542 65.0347 (count: 320)
93.75 175.587 53.5208 49.3515 72.7151 (count: 304)
101.562 191.529 58.4492 52.8085 80.2716 (count: 288)
109.375 210.655 64.3584 57.1359 89.1603 (count: 272)
117.188 230.236 71.4453 61.4415 97.3495 (count: 256)
125 251.486 77.624 66.235 107.627 (count: 240)
132.812 269.912 81.8715 71.3123 116.729 (count: 224)
140.625 286.266 85.146 76.552 124.568 (count: 208)
148.438 301.08 89.8395 82.4786 128.762 (count: 192)
156.25 317.365 92.6259 88.8292 135.91 (count: 176)
164.062 330.161 94.5748 96.7934 138.793 (count: 160)
171.875 349.323 96.0201 105.509 147.793 (count: 144)
179.688 367.312 100.196 114.038 153.078 (count: 128)
187.5 393.281 107.136 124.591 161.554 (count: 112)
