23.4375 327.379 334.229 327.167 320.741 (count: 6000)
31.25 435.296 446.365 431.989 427.534 (count: 5900)
39.0625 540.012 554.683 536.779 528.574 (count: 5800)
46.875 645.868 666.079 640.703 630.821 (count: 5700)
54.6875 751.897 775.266 749.629 730.795 (count: 5600)
62.5 860.182 883.396 864.996 832.153 (count: 5500)
70.3125 969.515 996.39 979.872 932.283 (count: 5400)
78.125 1080.77 1111.34 1097.9 1033.07 (count: 5300)
85.9375 1190.8 1223.54 1212.87 1135.99 (count: 5200)
93.75 1302.55 1340.63 1330.18 1236.83 (count: 5100)
101.562 1416.35 1458.35 1452.02 1338.67 (count: 5000)
109.375 1532.69 1578.67 1576.84 1442.57 (count: 4900)
117.188 1646.31 1694.73 1702.17 1542.03 (count: 4800)
125 1757.2 1814.01 1822.39 1635.2 (count: 4700)
132.812 1866.45 1934.31 1940.22 1724.83 (count: 4600)
140.625 1979.97 2057.44 2063.1 1819.36 (count: 4500)
148.438 2096.1 2182.1 2184.7 1921.49 (count: 4400)
156.25 2209.28 2302.86 2300.65 2024.33 (count: 4300)
164.062 2326.38 2425.6 2421.9 2131.64 (count: 4200)
171.875 2436.8 2539.37 2542.19 2228.83 (count: 4100)
179.688 2541.36 2641.1 2662.16 2320.81 (count: 4000)
187.5 2646.08 2736.52 2786.15 2415.58 (count: 3900)
195.312 2614.48 2755.55 2844.24 2243.65 (count: 100)
