-33500 1.48148e-05
-33275 1.48148e-05
-31475 1.48148e-05
-31025 1.48148e-05
-27200 1.48148e-05
-26975 2.96296e-05
-26750 1.48148e-05
-26525 4.44444e-05
-26300 4.44444e-05
-25850 1.48148e-05
-25625 1.48148e-05
-25400 2.96296e-05
-25175 5.92593e-05
-24950 2.96296e-05
-24725 1.48148e-05
-24500 7.40741e-05
-24275 7.40741e-05
-24050 5.92593e-05
-23825 8.88889e-05
-23600 5.92593e-05
-23375 0.000118519
-23150 0.000118519
-22925 5.92593e-05
-22700 0.000222222
-22475 0.000281481
-22250 0.000207407
-22025 0.000340741
-21800 0.000207407
-21575 0.000177778
-21350 0.000340741
-21125 0.000162963
-20900 0.000251852
-20675 0.000340741
-20450 0.000459259
-20225 0.00042963
