# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
0.125 0.503286 0.168344 0.167429 0.167513 (count: 1.5664e+06)
0.1375 0.566467 0.189492 0.188484 0.18849 (count: 1.56624e+06)
0.15 0.627313 0.209872 0.208758 0.208683 (count: 1.56608e+06)
0.1625 0.685674 0.229435 0.228191 0.228048 (count: 1.56592e+06)
0.175 0.741511 0.24817 0.246765 0.246576 (count: 1.56576e+06)
0.1875 0.794853 0.266088 0.264482 0.264283 (count: 1.5656e+06)
0.2 0.845762 0.283209 0.281358 0.281195 (count: 1.56544e+06)
0.2125 0.894324 0.299562 0.297421 0.297342 (count: 1.56528e+06)
0.225 0.940644 0.315179 0.312702 0.312764 (count: 1.56512e+06)
0.2375 0.984842 0.330099 0.327244 0.3275 (count: 1.56496e+06)
0.25 1.02706 0.344365 0.341093 0.341597 (count: 1.5648e+06)
0.2625 1.06743 0.358026 0.354301 0.355103 (count: 1.56464e+06)
0.275 1.10613 0.371134 0.366925 0.368069 (count: 1.56448e+06)
0.2875 1.1433 0.38374 0.379018 0.380543 (count: 1.56432e+06)
0.3 1.1791 0.395895 0.390635 0.392573 (count: 1.56416e+06)
0.3125 1.21134 0.406094 0.402678 0.402571 (count: 62560)
0.625 1.8993 0.637727 0.624149 0.63742 (count: 62400)
0.9375 2.43177 0.815736 0.798901 0.817137 (count: 62240)
1.25 2.86844 0.963855 0.941171 0.963412 (count: 62080)
1.5625 3.26526 1.10266 1.06915 1.09345 (count: 61920)
1.875 3.64432 1.23008 1.19245 1.22178 (count: 61760)
2.1875 3.99635 1.34588 1.30817 1.3423 (count: 61600)
2.5 4.32766 1.45518 1.41874 1.45374 (count: 61440)
2.8125 4.65018 1.56207 1.52013 1.56798 (count: 61280)
3.125 4.96319 1.66652 1.6192 1.67747 (count: 61120)
3.4375 5.25644 1.76811 1.70748 1.78086 (count: 60960)
3.75 5.54992 1.86349 1.80358 1.88285 (count: 60800)
4.0625 5.82742 1.95383 1.88996 1.98363 (count: 60640)
4.375 6.10583 2.04383 1.97788 2.08412 (count: 60480)
4.6875 6.38691 2.14275 2.06522 2.17894 (count: 60320)
5 6.65335 2.23462 2.14923 2.26951 (count: 60160)
5.3125 6.91302 2.32311 2.23085 2.35906 (count: 60000)
5.625 7.16828 2.40638 2.31156 2.45034 (count: 59840)
5.9375 7.41819 2.4899 2.39171 2.53658 (count: 59680)
6.25 7.68122 2.57975 2.47011 2.63136 (count: 59520)
6.5625 7.92061 2.66139 2.54331 2.71591 (count: 59360)
6.875 8.16736 2.74216 2.62161 2.80359 (count: 59200)
7.1875 8.41291 2.82557 2.69968 2.88766 (count: 59040)
7.5 8.65901 2.906 2.77543 2.97758 (count: 58880)
7.8125 8.81907 3.01614 2.81332 2.9896 (count: 2240)
15.625 14.216 4.9656 4.43179 4.81866 (count: 2080)
23.4375 19.0902 6.76148 5.89552 6.43317 (count: 1920)
31.25 23.6618 8.37386 7.34645 7.94147 (count: 1760)
39.0625 27.6526 9.75287 8.67829 9.22145 (count: 1600)
46.875 30.8521 10.9449 9.94158 9.96562 (count: 1440)
54.6875 34.5018 12.1077 11.3018 11.0923 (count: 1280)
62.5 37.5817 13.2363 12.5736 11.7718 (count: 1120)
70.3125 40.4858 14.6305 13.5287 12.3267 (count: 960)
78.125 43.0122 15.9429 14.4095 12.6598 (count: 800)
85.9375 44.8839 17.078 15.0438 12.7621 (count: 640)
93.75 46.3922 17.8879 15.2532 13.2511 (count: 480)
101.562 47.2033 18.5997 15.4722 13.1315 (count: 320)
109.375 50.175 19.528 15.8393 14.8076 (count: 160)
