# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
31.25 21.7787 7.63951 6.72474 7.41449 (count: 704)
39.0625 25.0059 8.88001 7.86192 8.26393 (count: 640)
46.875 27.5352 9.97173 8.86487 8.69864 (count: 576)
54.6875 30.7993 11.084 10.241 9.47425 (count: 512)
62.5 34.0239 12.5437 11.4741 10.0061 (count: 448)
70.3125 36.9655 13.8331 12.6121 10.5203 (count: 384)
78.125 38.9237 14.7049 13.6914 10.5274 (count: 320)
85.9375 39.3092 14.5969 14.7915 9.92086 (count: 256)
93.75 40.5681 14.5886 15.6313 10.3482 (count: 192)
101.562 40.9733 14.8599 15.4748 10.6387 (count: 128)
109.375 47.6125 16.736 17.3725 13.504 (count: 64)
