# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
0.0005 -3.21822e-07 -1.89626e-07 -4.52028e-09 -1.27675e-07 (count: 245000)
0.001 -1.28653e-06 -7.58192e-07 -1.7937e-08 -5.10398e-07 (count: 244999)
0.0015 -2.89184e-06 -1.70486e-06 -3.96506e-08 -1.14733e-06 (count: 244998)
0.002 -5.13399e-06 -3.02832e-06 -6.85506e-08 -2.03713e-06 (count: 244997)
0.0025 -8.0077e-06 -4.72675e-06 -1.03016e-07 -3.17794e-06 (count: 244996)
0.003 -1.15062e-05 -6.79786e-06 -1.40919e-07 -4.56741e-06 (count: 244995)
0.0035 -1.56212e-05 -9.23888e-06 -1.79619e-07 -6.20268e-06 (count: 244994)
0.004 -2.03429e-05 -1.20465e-05 -2.15975e-07 -8.08038e-06 (count: 244993)
0.0045 -2.56601e-05 -1.52171e-05 -2.46338e-07 -1.01967e-05 (count: 244992)
0.005 -3.15601e-05 -1.87464e-05 -2.66559e-07 -1.25472e-05 (count: 244991)
0.0055 -3.80287e-05 -2.26296e-05 -2.71987e-07 -1.5127e-05 (count: 244990)
0.006 -4.50501e-05 -2.68617e-05 -2.57476e-07 -1.79309e-05 (count: 244989)
0.0065 -5.26074e-05 -3.1437e-05 -2.17388e-07 -2.0953e-05 (count: 244988)
0.007 -6.0682e-05 -3.63494e-05 -1.45591e-07 -2.4187e-05 (count: 244987)
0.0075 -6.92538e-05 -4.15923e-05 -3.54697e-08 -2.76261e-05 (count: 244986)
0.008 -7.83016e-05 -4.71588e-05 1.20076e-07 -3.12629e-05 (count: 244985)
0.0085 -8.78025e-05 -5.30413e-05 3.28624e-07 -3.50899e-05 (count: 244984)
0.009 -9.77324e-05 -5.92319e-05 5.98227e-07 -3.90986e-05 (count: 244983)
0.0095 -0.000108066 -6.57224e-05 9.37405e-07 -4.32806e-05 (count: 244982)
0.01 -0.000118775 -7.25038e-05 1.35514e-06 -4.76266e-05 (count: 244981)
0.0105 -0.000129833 -7.9567e-05 1.86089e-06 -5.21271e-05 (count: 244980)
0.011 -0.00014121 -8.69023e-05 2.46454e-06 -5.67721e-05 (count: 244979)
0.0115 -0.000152874 -9.44996e-05 3.17644e-06 -6.1551e-05 (count: 244978)
0.012 -0.000164794 -0.000102348 4.00739e-06 -6.6453e-05 (count: 244977)
