#Percentage conformations found in torsional forms:
#--------------------------------------------------
# synperiplanar form         [-30:30,330:360]: 0.492631 %
# synclinal+ (gauche+) form           [30:90]: 26.588162 %
# anticlinal+ form                   [90:150]: 1.939072 %
# antiperiplanar+ (trans,anti) form [150:210]: 42.433497 %
# anticlinal- form                  [210:270]: 1.920925 %
# synclinal- (gauche-) form         [270:330]: 26.625712 %
0 1.37153e-05
0.36 1.78819e-05
0.72 1.84896e-05
1.08 1.49306e-05
1.44 1.61458e-05
1.8 1.76215e-05
2.16 1.17188e-05
2.52 1.08507e-05
2.88 1.84896e-05
3.24 1.68403e-05
3.6 1.57986e-05
3.96 1.95313e-05
4.32 1.61458e-05
4.68 1.84896e-05
5.04 1.02431e-05
5.4 1.96181e-05
5.76 1.13715e-05
6.12 2.01389e-05
6.48 1.19792e-05
6.84 2.09201e-05
7.2 1.84896e-05
7.56 1.97917e-05
7.92 1.6059e-05
8.28 2.23958e-05
8.64 1.36285e-05
9 3.19444e-05
9.36 2.80382e-05
9.72 2.75174e-05
10.08 2.05729e-05
10.44 2.20486e-05
10.8 2.41319e-05
11.16 2.89931e-05
11.52 1.86632e-05
11.88 3.28125e-05
12.24 2.46528e-05
12.6 3.06424e-05
12.96 3.81076e-05
13.32 3.91493e-05
13.68 3.62847e-05
14.04 3.81944e-05
14.4 3.27257e-05
14.76 3.27257e-05
15.12 4.20139e-05
15.48 3.81076e-05
15.84 4.99132e-05
16.2 4.07118e-05
16.56 5e-05
16.92 5.41667e-05
17.28 6.30208e-05
17.64 4.93924e-05
18 5.77257e-05
18.36 6.65799e-05
18.72 7.03125e-05
19.08 6.62326e-05
19.44 7.10069e-05
19.8 8.37674e-05
20.16 9.96528e-05
20.52 8.84549e-05
20.88 9.20139e-05
21.24 9.47917e-05
21.6 9.40972e-05
21.96 0.000105208
22.32 0.000115972
22.68 0.000118663
23.04 0.000115191
23.4 0.000115799
23.76 0.000152083
24.12 0.000163542
24.48 0.000150087
24.84 0.000153646
25.2 0.000181684
25.56 0.000193663
25.92 0.000210243
26.28 0.000204774
26.64 0.000203385
27 0.000223872
27.36 0.000230382
27.72 0.00026849
28.08 0.000273003
28.44 0.00028559
28.8 0.000306597
29.16 0.000341059
29.52 0.000337674
29.88 0.000400087
30.24 0.000382118
30.6 0.000429861
30.96 0.000444878
31.32 0.000453125
31.68 0.000558247
32.04 0.0005
32.4 0.000574913
32.76 0.000657813
33.12 0.000600694
33.48 0.000694097
33.84 0.00074349
34.2 0.000760764
34.56 0.000740799
34.92 0.000839149
35.28 0.000838628
35.64 0.000875955
36 0.00097526
36.36 0.00103707
36.72 0.00109271
37.08 0.00112778
37.44 0.00114583
37.8 0.00123733
38.16 0.00132986
38.52 0.0013921
38.88 0.00148733
39.24 0.00156024
39.6 0.00158811
39.96 0.00164705
40.32 0.0017658
40.68 0.0019388
41.04 0.00198099
41.4 0.00213212
41.76 0.00216241
42.12 0.00222014
42.48 0.00231302
42.84 0.00251858
43.2 0.00263125
43.56 0.00273568
43.92 0.00297066
44.28 0.00293889
44.64 0.00314019
45 0.0031941
45.36 0.00330043
45.72 0.0034717
46.08 0.00364054
46.44 0.00383576
46.8 0.00396519
47.16 0.0040888
47.52 0.00418082
47.88 0.00444514
48.24 0.00465425
48.6 0.00470859
48.96 0.00509115
49.32 0.00506137
49.68 0.00526892
50.04 0.00543142
50.4 0.00574601
50.76 0.00572648
51.12 0.00583958
51.48 0.0061026
51.84 0.00627561
52.2 0.00642248
52.56 0.00649852
52.92 0.0067099
53.28 0.00694366
53.64 0.00715425
54 0.00727795
54.36 0.00757118
54.72 0.00771745
55.08 0.00779583
55.44 0.00781988
55.8 0.00802813
56.16 0.00812578
56.52 0.00835217
56.88 0.00834366
57.24 0.00857248
57.6 0.00866102
57.96 0.00868056
58.32 0.00874054
58.68 0.00901745
59.04 0.00909939
59.4 0.00896884
59.76 0.00894314
60.12 0.00915087
60.48 0.00911111
60.84 0.00894922
61.2 0.00921667
61.56 0.00924401
61.92 0.00902378
62.28 0.00919991
62.64 0.0092322
63 0.0091441
63.36 0.00901467
63.72 0.00907344
64.08 0.00914366
64.44 0.00883047
64.8 0.00876502
65.16 0.00871536
65.52 0.00852283
65.88 0.00835538
66.24 0.0083599
66.6 0.00819644
66.96 0.00809054
67.32 0.00808542
67.68 0.00784427
68.04 0.00778429
68.4 0.00755503
68.76 0.00754488
69.12 0.00734748
69.48 0.0069737
69.84 0.0070816
70.2 0.00677682
70.56 0.00665642
70.92 0.00655781
71.28 0.00629826
71.64 0.00605122
72 0.00606267
72.36 0.00585339
72.72 0.00566849
73.08 0.00555104
73.44 0.00534731
73.8 0.00519236
74.16 0.00497656
74.52 0.00473394
74.88 0.0046849
75.24 0.00450095
75.6 0.00452075
75.96 0.00428776
76.32 0.00406962
76.68 0.00388984
77.04 0.00379253
77.4 0.00369583
77.76 0.00347205
78.12 0.0034053
78.48 0.00323429
78.84 0.00313594
79.2 0.00297543
79.56 0.00290799
79.92 0.00277786
80.28 0.00262161
80.64 0.00260599
81 0.00247682
81.36 0.00234644
81.72 0.00224401
82.08 0.00226146
82.44 0.00197578
82.8 0.00191267
83.16 0.00189106
83.52 0.00181102
83.88 0.0017053
84.24 0.00163811
84.6 0.00162144
84.96 0.00148993
85.32 0.00144835
85.68 0.00133481
86.04 0.00131719
86.4 0.00119653
86.76 0.00126233
87.12 0.00111858
87.48 0.00111467
87.84 0.00103932
88.2 0.000993403
88.56 0.000967535
88.92 0.000916753
89.28 0.00089349
89.64 0.000819531
90 0.000780469
