1.26 3.2258e-05
1.265 3.2258e-05
1.28 3.2258e-05
1.285 0.00016129
1.29 0.000370967
1.295 0.000596773
1.3 0.000935482
1.305 0.000935482
1.31 0.00132258
1.315 0.00214516
1.32 0.00277419
1.325 0.00367741
1.33 0.00566128
1.335 0.00877418
1.34 0.0117419
1.345 0.0147258
1.35 0.0198709
1.355 0.0260322
1.36 0.0363709
1.365 0.048258
1.37 0.0624354
1.375 0.081516
1.38 0.110129
1.385 0.144822
1.39 0.183161
1.395 0.237419
1.4 0.290967
1.405 0.372693
1.41 0.458725
1.415 0.559354
1.42 0.68508
1.425 0.824757
1.43 0.974886
1.435 1.1954
1.44 1.38185
1.445 1.62385
1.45 1.90605
1.455 2.20187
1.46 2.52717
1.465 2.86677
1.47 3.20322
1.475 3.58049
1.48 3.95754
1.485 4.36059
1.49 4.7047
1.495 5.10901
1.5 5.53223
1.505 5.8193
1.51 6.12033
1.515 6.46993
1.52 6.69057
1.525 6.88662
1.53 7.03594
1.535 7.10421
1.54 7.13741
1.545 7.15183
1.55 7.08797
1.555 6.90421
1.56 6.76707
1.565 6.49889
1.57 6.2246
1.575 5.89309
1.58 5.55423
1.585 5.21435
1.59 4.85322
1.595 4.46565
1.6 4.07588
1.605 3.68559
1.61 3.30506
1.615 2.94133
1.62 2.60138
1.625 2.28938
1.63 1.98155
1.635 1.71261
1.64 1.47238
1.645 1.24093
1.65 1.0414
1.655 0.870337
1.66 0.718579
1.665 0.594902
1.67 0.46487
1.675 0.390951
1.68 0.314548
1.685 0.252871
1.69 0.198629
1.695 0.157871
1.7 0.119629
1.705 0.0902095
1.71 0.0733547
1.715 0.053758
1.72 0.0398225
1.725 0.0313387
1.73 0.0225645
1.735 0.0181774
1.74 0.0118871
1.745 0.00793547
1.75 0.00614515
1.755 0.00353225
1.76 0.0031129
1.765 0.00183871
1.77 0.00193548
1.775 0.000774192
1.78 0.000951611
1.785 0.00064516
1.79 0.000387096
1.795 0.000145161
1.8 0.000112903
1.805 3.2258e-05
1.815 4.8387e-05
1.83 3.2258e-05
